system:index,albedo,date,.geo
12873,2.0498046875,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12874,76.03125,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12875,223.3125,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12876,361.875,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12877,531.75,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12878,642.75,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12879,656.0,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12880,639.5,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12881,588.5,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12882,436.125,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12883,278.0,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12884,122.96875,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12885,13.88671875,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12886,0.0,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12887,0.0,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
12888,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12889,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12890,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12891,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12892,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12893,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12894,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12895,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12896,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12897,0.86083984375,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12898,36.84375,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12899,107.4375,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12900,169.3125,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12901,235.8125,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12902,287.75,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12903,352.5,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12904,411.625,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12905,417.625,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12906,349.25,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12907,231.375,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12908,94.25,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12909,9.39453125,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12910,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12911,0.0,2010-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
12912,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12913,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12914,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12915,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12916,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12917,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12918,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12919,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12920,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12921,1.19287109375,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12922,39.9375,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12923,117.6875,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12924,243.625,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12925,363.375,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12926,407.875,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12927,412.5,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12928,441.625,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12929,494.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12930,492.125,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12931,332.375,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12932,134.125,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12933,14.60546875,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12934,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12935,0.0,2010-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
12936,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12937,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12938,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12939,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12940,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12941,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12942,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12943,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12944,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12945,2.443359375,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12946,89.34375,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12947,275.875,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12948,469.125,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12949,624.75,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12950,742.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12951,790.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12952,751.5,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12953,640.25,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12954,472.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12955,271.875,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12956,109.25,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12957,12.9140625,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12958,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12959,0.0,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
12960,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12961,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12962,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12963,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12964,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12965,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12966,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12967,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12968,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12969,2.4111328125,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12970,83.8125,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12971,230.4375,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12972,363.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12973,423.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12974,527.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12975,589.25,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12976,623.5,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12977,541.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12978,358.75,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12979,205.6875,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12980,69.71875,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12981,4.771484375,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12982,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12983,0.0,2010-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
12984,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12985,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12986,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12987,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12988,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12989,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12990,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12991,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12992,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12993,2.029296875,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12994,79.21875,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12995,260.25,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12996,466.125,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12997,639.75,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12998,751.75,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
12999,805.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13000,777.75,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13001,688.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13002,529.75,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13003,325.875,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13004,146.5,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13005,16.5,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13006,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13007,0.0,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
13008,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13009,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13010,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13011,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13012,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13013,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13014,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13015,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13016,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13017,2.4306640625,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13018,95.28125,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13019,270.875,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13020,458.75,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13021,628.25,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13022,750.75,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13023,809.25,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13024,789.25,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13025,696.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13026,540.25,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13027,350.125,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13028,157.625,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13029,17.9921875,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13030,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13031,0.0,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13032,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13033,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13034,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13035,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13036,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13037,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13038,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13039,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13040,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13041,2.8369140625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13042,102.9375,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13043,292.75,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13044,481.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13045,641.5,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13046,758.5,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13047,804.5,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13048,780.5,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13049,690.5,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13050,543.25,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13051,343.25,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13052,151.625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13053,17.40625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13054,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13055,0.0,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13056,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13057,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13058,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13059,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13060,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13061,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13062,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13063,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13064,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13065,2.294921875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13066,79.25,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13067,237.25,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13068,392.875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13069,499.25,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13070,560.25,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13071,593.25,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13072,593.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13073,539.5,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13074,430.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13075,270.375,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13076,108.03125,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13077,11.68359375,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13078,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13079,0.0,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13080,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13081,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13082,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13083,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13084,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13085,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13086,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13087,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13088,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13089,0.964599609375,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13090,38.671875,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13091,140.5,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13092,270.75,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13093,391.25,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13094,490.125,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13095,531.75,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13096,553.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13097,518.25,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13098,405.75,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13099,280.375,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13100,130.625,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13101,14.4140625,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13102,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13103,0.0,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13104,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13105,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13106,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13107,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13108,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13109,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13110,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13111,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13112,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13113,1.3818359375,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13114,52.515625,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13115,163.5,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13116,304.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13117,466.125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13118,659.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13119,752.25,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13120,748.25,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13121,664.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13122,492.75,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13123,314.125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13124,145.125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13125,16.4921875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13126,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13127,0.0,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13128,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13129,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13130,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13131,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13132,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13133,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13134,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13135,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13136,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13137,1.7509765625,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13138,80.21875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13139,254.5,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13140,405.375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13141,505.25,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13142,570.25,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13143,600.25,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13144,594.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13145,571.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13146,477.875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13147,295.875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13148,118.53125,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13149,9.8828125,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13150,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13151,0.0,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13152,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13153,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13154,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13155,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13156,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13157,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13158,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13159,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13160,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13161,2.248046875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13162,86.40625,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13163,241.0625,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13164,357.125,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13165,440.75,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13166,538.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13167,631.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13168,655.25,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13169,602.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13170,503.25,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13171,309.25,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13172,129.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13173,14.078125,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13174,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13175,0.0,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13176,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13177,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13178,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13179,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13180,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13181,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13182,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13183,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13184,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13185,1.3564453125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13186,50.828125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13187,147.375,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13188,261.625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13189,379.25,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13190,487.875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13191,589.75,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13192,595.75,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13193,503.375,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13194,370.5,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13195,222.8125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13196,83.46875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13197,9.42578125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13198,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13199,0.0,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13200,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13201,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13202,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13203,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13204,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13205,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13206,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13207,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13208,0.0,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13209,1.7119140625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13210,70.15625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
