system:index,albedo,date,.geo
13030,299.8430480957031,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13031,299.574951171875,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
13032,299.37493896484375,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13033,299.15606689453125,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13034,298.9122619628906,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13035,298.6896667480469,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13036,298.51580810546875,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13037,298.33685302734375,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13038,298.2103576660156,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13039,298.1414794921875,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13040,297.8680419921875,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13041,297.680419921875,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13042,298.0971374511719,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13043,299.08258056640625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13044,299.96551513671875,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13045,300.7167053222656,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13046,301.33294677734375,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13047,301.7571105957031,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13048,301.95660400390625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13049,302.0322265625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13050,301.95465087890625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13051,301.7491760253906,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13052,301.4167785644531,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13053,300.93927001953125,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13054,300.56939697265625,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13055,300.34613037109375,2010-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
13056,300.16217041015625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13057,299.9498596191406,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13058,299.7279968261719,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13059,299.4484558105469,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13060,299.25341796875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13061,299.1135559082031,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13062,299.0028991699219,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13063,298.91375732421875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13064,298.8179931640625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13065,298.7506103515625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13066,298.9371032714844,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13067,299.6226806640625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13068,300.2774658203125,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13069,300.84124755859375,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13070,301.3084716796875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13071,301.63134765625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13072,301.83233642578125,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13073,301.9026794433594,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13074,301.84130859375,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13075,301.67669677734375,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13076,301.46942138671875,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13077,301.1977233886719,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13078,301.1978759765625,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13079,301.1206359863281,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
13080,300.90618896484375,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13081,300.4571533203125,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13082,299.8766784667969,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13083,299.57171630859375,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13084,299.3294372558594,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13085,299.0589904785156,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13086,298.8249206542969,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13087,298.5569763183594,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13088,298.37939453125,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13089,298.7080078125,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13090,299.08123779296875,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13091,299.4222717285156,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13092,299.918212890625,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13093,300.1125183105469,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13094,300.3473815917969,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13095,300.5652160644531,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13096,300.72705078125,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13097,300.836669921875,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13098,300.80535888671875,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13099,300.6402282714844,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13100,300.2097473144531,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13101,299.77044677734375,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13102,299.717529296875,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13103,299.6836242675781,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
13104,299.66357421875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13105,299.63214111328125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13106,299.490966796875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13107,299.1746520996094,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13108,298.6397705078125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13109,298.2125549316406,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13110,298.0994873046875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13111,298.0327453613281,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13112,297.9171447753906,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13113,297.8126220703125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13114,297.9378356933594,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13115,298.4355773925781,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13116,298.6744384765625,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13117,299.01885986328125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13118,299.9042663574219,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13119,300.560546875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13120,300.9542236328125,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13121,301.1295471191406,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13122,301.0975036621094,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13123,300.8918762207031,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13124,300.6199951171875,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13125,300.54443359375,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13126,300.6322937011719,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13127,300.6228942871094,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13128,300.61163330078125,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13129,300.5779113769531,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13130,300.46527099609375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13131,300.31414794921875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13132,300.1312255859375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13133,299.8921203613281,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13134,299.6937255859375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13135,299.5693359375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13136,299.55072021484375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13137,299.49017333984375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13138,299.32122802734375,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13139,299.6195983886719,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13140,299.7349853515625,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13141,300.191650390625,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13142,300.701171875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13143,300.97528076171875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13144,301.1320495605469,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13145,301.2426452636719,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13146,301.26922607421875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13147,301.0450744628906,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13148,300.5912170410156,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13149,300.17498779296875,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13150,300.19561767578125,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13151,300.19384765625,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
13152,300.1185302734375,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13153,299.9832458496094,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13154,299.85150146484375,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13155,299.6619567871094,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13156,299.37652587890625,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13157,299.1717224121094,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13158,298.993896484375,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13159,298.84112548828125,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13160,298.7303771972656,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13161,298.6485290527344,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13162,298.84088134765625,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13163,299.5966796875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13164,300.1436462402344,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13165,300.6642761230469,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13166,301.1815490722656,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13167,301.6668701171875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13168,302.02685546875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13169,302.2071533203125,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13170,302.22869873046875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13171,302.0055847167969,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13172,301.71014404296875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13173,301.44171142578125,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13174,301.38427734375,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13175,301.23211669921875,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
13176,300.99822998046875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13177,300.74102783203125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13178,300.3468933105469,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13179,300.099609375,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13180,299.7143249511719,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13181,299.52520751953125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13182,299.3695068359375,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13183,299.1864013671875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13184,299.0125732421875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13185,298.87078857421875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13186,298.99420166015625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13187,299.54083251953125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13188,300.00213623046875,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13189,300.55718994140625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13190,301.1509704589844,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13191,301.6061096191406,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13192,301.859619140625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13193,301.9123840332031,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13194,301.7933044433594,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13195,301.45928955078125,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13196,301.11181640625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13197,300.9693298339844,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13198,301.1337890625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13199,301.17584228515625,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
13200,301.1288757324219,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13201,301.00885009765625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13202,300.775634765625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13203,300.324462890625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13204,299.9482727050781,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13205,299.68194580078125,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13206,299.49871826171875,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13207,299.1607666015625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13208,299.0073547363281,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13209,298.8796081542969,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13210,299.05908203125,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13211,299.474609375,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13212,299.7446594238281,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13213,299.9645080566406,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13214,300.1426696777344,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13215,300.2779846191406,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13216,300.38519287109375,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13217,300.35235595703125,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13218,300.2542724609375,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13219,300.0826110839844,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13220,299.8164367675781,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13221,300.0164794921875,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13222,300.20172119140625,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13223,300.23779296875,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
13224,300.18817138671875,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13225,300.1470642089844,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13226,300.1194763183594,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13227,300.09381103515625,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13228,300.040283203125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13229,299.9349670410156,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13230,299.7710266113281,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13231,299.5494384765625,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13232,299.31231689453125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13233,299.11376953125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13234,298.89703369140625,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13235,298.8773193359375,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13236,299.01629638671875,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13237,298.95635986328125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13238,298.9248962402344,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13239,299.08819580078125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13240,299.47021484375,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13241,299.7933044433594,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13242,299.91278076171875,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13243,299.86822509765625,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13244,299.60125732421875,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13245,299.3543395996094,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13246,299.4085693359375,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13247,299.47784423828125,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
13248,299.48590087890625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13249,299.3171081542969,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13250,299.0390625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13251,298.7635192871094,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13252,298.654296875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13253,298.5977478027344,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13254,298.49627685546875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13255,298.3721618652344,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13256,298.2684326171875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13257,298.19171142578125,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13258,298.49859619140625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13259,299.218994140625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13260,299.95654296875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13261,300.62353515625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13262,301.1784362792969,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13263,301.55584716796875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13264,301.69110107421875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13265,301.60101318359375,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13266,301.4165954589844,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13267,301.1273193359375,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13268,300.744140625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13269,300.35186767578125,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13270,300.15985107421875,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13271,299.84039306640625,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
13272,299.5087890625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13273,299.3446350097656,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13274,299.13946533203125,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13275,298.92315673828125,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13276,298.7494201660156,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13277,298.61541748046875,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13278,298.5478515625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13279,298.4971923828125,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13280,298.4058837890625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13281,298.33575439453125,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13282,298.7476806640625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13283,299.5049743652344,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13284,300.2397766113281,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13285,300.8933410644531,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13286,301.4049987792969,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13287,301.7899169921875,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13288,302.0224304199219,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13289,302.1304931640625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13290,302.0435485839844,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13291,301.7605895996094,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13292,301.302001953125,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13293,300.683837890625,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13294,300.3099365234375,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13295,299.96990966796875,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
13296,299.750244140625,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13297,299.64605712890625,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13298,299.50408935546875,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13299,299.28271484375,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13300,299.11016845703125,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13301,298.9739685058594,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13302,298.85699462890625,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13303,298.7965393066406,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13304,298.72052001953125,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13305,298.6334533691406,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13306,298.6770324707031,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13307,298.92486572265625,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13308,299.26739501953125,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13309,299.68670654296875,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13310,300.2659606933594,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13311,300.8279113769531,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13312,301.2140808105469,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13313,301.37713623046875,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13314,301.35357666015625,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13315,301.0809631347656,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13316,300.56341552734375,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13317,300.0301818847656,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13318,299.7088623046875,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13319,299.3975830078125,2010-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
13320,299.2493896484375,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13321,299.19561767578125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13322,299.0916748046875,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13323,298.9937744140625,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13324,298.89434814453125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13325,298.77716064453125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13326,298.67578125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13327,298.5600280761719,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13328,298.46588134765625,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13329,298.3822021484375,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13330,298.5276184082031,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13331,298.8538513183594,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13332,299.20648193359375,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13333,299.450439453125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13334,299.80126953125,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13335,300.2302551269531,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13336,300.6250915527344,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13337,300.88616943359375,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13338,300.94244384765625,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13339,300.70465087890625,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13340,300.2931823730469,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
13341,299.9274597167969,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
