system:index,albedo,date,.geo
2344,100535.5390625,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2345,100476.4453125,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2346,100432.15625,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2347,100395.0,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2348,100398.625,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2349,100441.1328125,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2350,100492.0546875,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2351,100544.390625,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2352,100588.53125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2353,100616.7890625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2354,100611.3671875,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2355,100543.5625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2356,100442.203125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2357,100361.7578125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2358,100338.1171875,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2359,100374.65625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2360,100440.984375,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2361,100504.3203125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2362,100563.734375,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2363,100635.515625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2364,100692.1484375,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2365,100699.1953125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2366,100666.890625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2367,100609.078125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2368,100527.7578125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2369,100456.71875,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2370,100409.875,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2371,100401.078125,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2372,100430.4375,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2373,100475.3515625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2374,100532.6484375,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2375,100587.625,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2376,100648.390625,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2377,100673.0234375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2378,100646.1015625,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2379,100596.9453125,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2380,100534.25,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2381,100468.6328125,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2382,100423.7734375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2383,100417.734375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2384,100434.9296875,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2385,100508.84375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2386,100609.671875,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2387,100694.7421875,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2388,100744.8828125,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2389,100740.9765625,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2390,100686.5,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2391,100594.3984375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2392,100493.7734375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2393,100414.3515625,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2394,100352.75,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2395,100340.296875,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2396,100359.4921875,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2397,100412.4765625,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2398,100471.6328125,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2399,100538.09375,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2400,100589.9296875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2401,100632.8671875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2402,100635.015625,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2403,100590.390625,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2404,100529.03125,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2405,100476.0859375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2406,100457.3984375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2407,100469.4921875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2408,100498.3046875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2409,100556.234375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2410,100649.96875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2411,100743.96875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2412,100807.578125,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2413,100808.6484375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2414,100751.6640625,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2415,100678.3984375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2416,100590.7578125,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2417,100519.9375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2418,100463.5078125,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2419,100439.171875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2420,100430.4609375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2421,100468.9296875,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2422,100529.65625,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2423,100597.8984375,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2424,100665.0859375,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2425,100690.515625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2426,100679.3671875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2427,100619.2578125,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2428,100526.46875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2429,100437.7734375,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2430,100381.9765625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2431,100389.8828125,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2432,100464.5625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2433,100584.890625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2434,100686.109375,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2435,100769.8671875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2436,100836.046875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2437,100869.1640625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2438,100832.40625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2439,100756.9453125,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2440,100672.9453125,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2441,100592.890625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2442,100540.4140625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2443,100507.5625,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2444,100511.6796875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2445,100536.3984375,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2446,100584.09375,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2447,100643.046875,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2448,100718.2890625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2449,100761.84375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2450,100743.1328125,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2451,100666.421875,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2452,100572.59375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2453,100495.7109375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2454,100460.0546875,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2455,100465.484375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2456,100491.390625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2457,100550.1015625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2458,100637.4375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2459,100712.15625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2460,100775.4765625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2461,100792.84375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2462,100759.75,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2463,100674.6484375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2464,100575.0859375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2465,100472.109375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2466,100393.03125,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2467,100366.1171875,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2468,100385.234375,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2469,100447.890625,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2470,100523.3828125,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2471,100605.125,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2472,100680.6640625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2473,100728.578125,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2474,100726.4140625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2475,100676.0625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2476,100613.359375,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2477,100550.7265625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2478,100513.7421875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2479,100499.6875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2480,100527.1953125,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2481,100598.390625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2482,100686.2421875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2483,100760.1796875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2484,100805.4375,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2485,100825.15625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2486,100779.96875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2487,100690.234375,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2488,100583.9453125,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2489,100481.421875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2490,100420.421875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2491,100394.6640625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2492,100411.21875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2493,100465.4921875,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2494,100524.4140625,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2495,100610.03125,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2496,100697.625,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2497,100748.578125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2498,100762.0703125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2499,100712.84375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2500,100629.4296875,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2501,100545.4609375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2502,100497.6640625,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2503,100484.3125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2504,100512.5703125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2505,100571.75,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2506,100638.109375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2507,100723.3515625,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2508,100814.4609375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2509,100880.6953125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2510,100894.046875,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2511,100827.2265625,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2512,100718.59375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2513,100615.328125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2514,100544.6875,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2515,100522.5,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2516,100527.578125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2517,100558.7265625,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2518,100617.3828125,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2519,100678.609375,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2520,100742.2265625,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2521,100782.8671875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2522,100782.7578125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2523,100736.21875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2524,100670.328125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2525,100608.421875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2526,100577.6171875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2527,100580.0703125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2528,100602.9609375,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2529,100658.5703125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2530,100729.3359375,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2531,100788.953125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2532,100827.8671875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2533,100841.5,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2534,100824.15625,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2535,100778.296875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2536,100697.7578125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2537,100599.0625,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2538,100517.125,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2539,100470.0625,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2540,100469.5,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2541,100503.8046875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2542,100578.7734375,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2543,100656.546875,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2544,100725.6015625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2545,100754.0703125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2546,100742.34375,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2547,100667.6484375,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2548,100584.21875,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2549,100522.8671875,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2550,100491.1484375,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2551,100469.1875,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2552,100458.0078125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2553,100467.890625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2554,100518.6328125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2555,100629.890625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2556,100749.7890625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2557,100794.1484375,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2558,100774.125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2559,100692.890625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2560,100601.578125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2561,100499.78125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2562,100417.4453125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2563,100382.1796875,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2564,100393.4609375,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2565,100431.421875,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2566,100486.0703125,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2567,100530.6015625,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2568,100559.15625,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2569,100605.09375,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2570,100642.46875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2571,100608.2890625,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2572,100515.71875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2573,100382.09375,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2574,100325.421875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2575,100355.8203125,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2576,100407.46875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2577,100470.4453125,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2578,100552.4921875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2579,100619.59375,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2580,100668.1171875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2581,100681.2109375,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2582,100653.4453125,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2583,100589.859375,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2584,100498.921875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2585,100405.8046875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2586,100335.6171875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2587,100292.125,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2588,100286.90625,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2589,100315.65625,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2590,100373.8515625,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2591,100451.0546875,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2592,100519.2265625,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593,100559.1953125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2594,100575.7578125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2595,100551.2109375,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2596,100482.9375,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597,100411.3359375,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598,100376.9921875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599,100379.6015625,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600,100414.4296875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601,100482.53125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602,100557.0546875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603,100635.2109375,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604,100688.3671875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2605,100698.4140625,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2606,100684.1875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607,100642.8828125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2608,100572.703125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609,100485.4453125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610,100414.140625,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611,100370.3984375,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612,100365.3125,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613,100378.2421875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614,100434.8671875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2615,100491.046875,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2616,100554.46875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617,100595.1796875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2618,100599.25,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2619,100559.671875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2620,100499.0625,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2621,100438.0234375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622,100392.4375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2623,100395.6171875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624,100455.0078125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625,100533.4453125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626,100628.984375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627,100709.5859375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2628,100773.84375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629,100780.2421875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630,100740.6015625,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2631,100665.5078125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2632,100573.0703125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633,100471.328125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634,100399.328125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2635,100361.21875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2636,100365.0078125,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2637,100414.2109375,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2638,100475.296875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2639,100545.421875,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2640,100602.7109375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2641,100629.6171875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2642,100621.5859375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643,100576.8046875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644,100529.640625,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2645,100490.0546875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2646,100480.6875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647,100508.40625,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2648,100570.2578125,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2649,100657.4609375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650,100753.5078125,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651,100831.09375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2652,100884.4765625,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2653,100887.234375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2654,100838.609375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655,100762.6796875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656,100667.6953125,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2657,100568.9921875,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658,100495.578125,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659,100452.953125,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2660,100448.0859375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2661,100487.9609375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2662,100555.7109375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2663,100611.984375,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2664,100647.1171875,2009-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
