MOD15A2H.A2021185.h10v09.006.2021194051947.Fpar_500m,MOD15A2H,A2021185,Lat-3.834436Lon-73.31897Samp17Line17,2021194051947,90.0,68.0,250.0,45.0,45.0,39.0,55.0,250.0,250.0,250.0,250.0,250.0,78.0,78.0,87.0,87.0,89.0,90.0,68.0,250.0,56.0,56.0,56.0,45.0,43.0,43.0,50.0,43.0,51.0,78.0,78.0,89.0,89.0,91.0,89.0,87.0,250.0,58.0,58.0,84.0,84.0,49.0,43.0,50.0,86.0,86.0,90.0,90.0,91.0,91.0,91.0,90.0,91.0,91.0,58.0,58.0,60.0,60.0,52.0,52.0,88.0,88.0,88.0,89.0,89.0,91.0,91.0,91.0,90.0,91.0,91.0,56.0,56.0,45.0,45.0,50.0,50.0,91.0,88.0,89.0,89.0,89.0,90.0,90.0,74.0,88.0,91.0,91.0,87.0,65.0,45.0,250.0,82.0,82.0,91.0,91.0,90.0,90.0,90.0,90.0,90.0,73.0,56.0,86.0,86.0,87.0,65.0,45.0,250.0,64.0,254.0,89.0,83.0,83.0,88.0,88.0,90.0,90.0,92.0,51.0,51.0,51.0,45.0,250.0,42.0,35.0,82.0,254.0,254.0,80.0,80.0,88.0,88.0,91.0,91.0,91.0,50.0,50.0,50.0,49.0,250.0,250.0,250.0,84.0,78.0,91.0,92.0,92.0,90.0,90.0,92.0,92.0,92.0,62.0,55.0,55.0,49.0,49.0,250.0,250.0,82.0,82.0,91.0,92.0,92.0,90.0,92.0,92.0,92.0,92.0,86.0,85.0,59.0,49.0,50.0,50.0,84.0,89.0,93.0,93.0,93.0,93.0,91.0,92.0,92.0,92.0,91.0,60.0,60.0,59.0,56.0,47.0,61.0,84.0,94.0,94.0,91.0,91.0,91.0,91.0,92.0,92.0,93.0,94.0,67.0,60.0,60.0,56.0,56.0,86.0,86.0,89.0,90.0,90.0,89.0,92.0,94.0,94.0,94.0,94.0,91.0,50.0,48.0,48.0,47.0,250.0,87.0,86.0,71.0,93.0,90.0,91.0,91.0,94.0,92.0,92.0,92.0,92.0,59.0,59.0,50.0,49.0,250.0,74.0,89.0,93.0,93.0,90.0,90.0,92.0,92.0,92.0,92.0,94.0,93.0,86.0,87.0,64.0,57.0,57.0,85.0,89.0,91.0,90.0,90.0,90.0,92.0,94.0,94.0,94.0,90.0,90.0,82.0,87.0,58.0,58.0,70.0,87.0,89.0,92.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
MOD15A2H.A2021193.h10v09.006.2021202214536.Fpar_500m,MOD15A2H,A2021193,Lat-3.834436Lon-73.31897Samp17Line17,2021202214536,87.0,87.0,250.0,51.0,51.0,57.0,57.0,250.0,250.0,250.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,250.0,67.0,57.0,64.0,47.0,52.0,52.0,58.0,58.0,89.0,90.0,89.0,89.0,89.0,89.0,88.0,88.0,250.0,67.0,67.0,89.0,89.0,89.0,64.0,58.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,65.0,67.0,67.0,67.0,64.0,64.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,65.0,61.0,61.0,62.0,62.0,62.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,89.0,89.0,89.0,68.0,61.0,250.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,65.0,89.0,89.0,89.0,54.0,54.0,250.0,85.0,254.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,72.0,53.0,54.0,53.0,250.0,54.0,47.0,85.0,254.0,254.0,90.0,88.0,88.0,88.0,89.0,89.0,89.0,61.0,61.0,53.0,53.0,250.0,250.0,250.0,89.0,89.0,87.0,87.0,87.0,89.0,89.0,89.0,89.0,89.0,71.0,59.0,59.0,59.0,60.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,59.0,59.0,63.0,61.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,72.0,63.0,63.0,63.0,61.0,61.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,67.0,67.0,63.0,63.0,61.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,60.0,59.0,59.0,59.0,250.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,89.0,64.0,64.0,59.0,59.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,67.0,61.0,61.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,89.0,89.0,90.0,67.0,67.0,67.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0
MOD15A2H.A2021201.h10v09.006.2021214024247.Fpar_500m,MOD15A2H,A2021201,Lat-3.834436Lon-73.31897Samp17Line17,2021214024247,87.0,87.0,250.0,58.0,56.0,54.0,55.0,250.0,250.0,250.0,250.0,250.0,54.0,90.0,90.0,89.0,89.0,88.0,88.0,250.0,55.0,59.0,59.0,48.0,58.0,52.0,54.0,56.0,68.0,89.0,89.0,89.0,89.0,89.0,88.0,89.0,250.0,68.0,71.0,90.0,89.0,89.0,52.0,52.0,88.0,89.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,66.0,68.0,68.0,66.0,66.0,65.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,74.0,70.0,58.0,55.0,59.0,65.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,89.0,89.0,90.0,70.0,58.0,250.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,66.0,89.0,89.0,90.0,70.0,58.0,250.0,88.0,254.0,85.0,85.0,89.0,89.0,89.0,89.0,89.0,89.0,72.0,52.0,58.0,51.0,250.0,55.0,47.0,86.0,254.0,254.0,85.0,89.0,89.0,89.0,89.0,90.0,90.0,72.0,52.0,52.0,58.0,250.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,75.0,59.0,52.0,52.0,60.0,250.0,250.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,71.0,52.0,59.0,58.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,69.0,69.0,71.0,63.0,62.0,58.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,66.0,66.0,56.0,56.0,62.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,51.0,57.0,56.0,56.0,250.0,70.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,91.0,89.0,89.0,89.0,74.0,57.0,52.0,62.0,250.0,87.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,90.0,90.0,70.0,64.0,61.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,91.0,89.0,90.0,90.0,65.0,64.0,73.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0
MOD15A2H.A2021209.h10v09.006.2021218052607.Fpar_500m,MOD15A2H,A2021209,Lat-3.834436Lon-73.31897Samp17Line17,2021218052607,89.0,71.0,250.0,48.0,40.0,40.0,38.0,250.0,250.0,250.0,250.0,250.0,87.0,88.0,90.0,89.0,89.0,90.0,77.0,250.0,61.0,60.0,46.0,38.0,46.0,38.0,44.0,45.0,90.0,90.0,88.0,89.0,89.0,90.0,90.0,89.0,250.0,70.0,60.0,83.0,84.0,85.0,56.0,44.0,84.0,90.0,90.0,89.0,89.0,75.0,75.0,73.0,84.0,89.0,70.0,75.0,49.0,65.0,65.0,69.0,86.0,90.0,90.0,90.0,90.0,78.0,90.0,89.0,90.0,89.0,89.0,56.0,49.0,57.0,44.0,48.0,48.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,90.0,87.0,88.0,88.0,56.0,44.0,250.0,82.0,82.0,90.0,90.0,90.0,89.0,89.0,89.0,80.0,90.0,56.0,81.0,83.0,83.0,55.0,45.0,250.0,90.0,254.0,80.0,89.0,89.0,89.0,86.0,89.0,89.0,89.0,51.0,51.0,60.0,60.0,250.0,43.0,47.0,72.0,254.0,254.0,89.0,90.0,90.0,86.0,89.0,89.0,90.0,52.0,52.0,57.0,57.0,250.0,250.0,250.0,83.0,83.0,87.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,52.0,52.0,57.0,57.0,65.0,250.0,250.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,83.0,83.0,57.0,52.0,43.0,67.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,53.0,53.0,57.0,51.0,51.0,69.0,90.0,89.0,90.0,90.0,90.0,90.0,89.0,90.0,89.0,89.0,89.0,55.0,48.0,61.0,65.0,65.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,46.0,56.0,59.0,61.0,250.0,84.0,84.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,59.0,51.0,48.0,53.0,250.0,82.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,84.0,85.0,45.0,45.0,45.0,84.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,85.0,51.0,51.0,51.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0
MOD15A2H.A2021217.h10v09.006.2021226072200.Fpar_500m,MOD15A2H,A2021217,Lat-3.834436Lon-73.31897Samp17Line17,2021226072200,88.0,88.0,250.0,60.0,60.0,53.0,52.0,250.0,250.0,250.0,250.0,250.0,89.0,89.0,90.0,90.0,90.0,88.0,88.0,250.0,66.0,60.0,61.0,49.0,58.0,55.0,56.0,50.0,89.0,89.0,89.0,89.0,89.0,90.0,88.0,89.0,250.0,66.0,73.0,90.0,90.0,90.0,57.0,71.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,88.0,89.0,89.0,65.0,77.0,77.0,67.0,62.0,64.0,89.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,89.0,90.0,89.0,67.0,68.0,60.0,61.0,61.0,64.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,69.0,60.0,250.0,89.0,88.0,89.0,89.0,90.0,89.0,89.0,90.0,90.0,90.0,65.0,90.0,90.0,89.0,57.0,52.0,250.0,89.0,254.0,89.0,89.0,90.0,89.0,89.0,90.0,90.0,90.0,63.0,55.0,56.0,56.0,250.0,52.0,47.0,87.0,254.0,254.0,88.0,90.0,90.0,89.0,90.0,90.0,90.0,69.0,63.0,56.0,65.0,250.0,250.0,250.0,89.0,89.0,88.0,88.0,90.0,90.0,90.0,90.0,90.0,90.0,78.0,69.0,64.0,54.0,67.0,250.0,250.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,62.0,59.0,69.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,76.0,76.0,72.0,65.0,68.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,76.0,75.0,65.0,65.0,56.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,59.0,65.0,59.0,57.0,250.0,89.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,65.0,67.0,61.0,67.0,250.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,83.0,93.0,90.0,90.0,61.0,54.0,72.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,60.0,63.0,72.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
MOD15A2H.A2021225.h10v09.006.2021234065908.Fpar_500m,MOD15A2H,A2021225,Lat-3.834436Lon-73.31897Samp17Line17,2021234065908,78.0,81.0,250.0,59.0,66.0,57.0,54.0,250.0,250.0,250.0,250.0,250.0,58.0,82.0,88.0,88.0,87.0,85.0,78.0,250.0,71.0,71.0,77.0,62.0,68.0,64.0,55.0,57.0,85.0,85.0,85.0,88.0,88.0,91.0,89.0,84.0,250.0,79.0,79.0,89.0,89.0,89.0,57.0,55.0,88.0,91.0,91.0,91.0,88.0,89.0,92.0,88.0,85.0,88.0,67.0,67.0,72.0,75.0,79.0,69.0,88.0,90.0,91.0,90.0,91.0,88.0,92.0,92.0,88.0,92.0,89.0,79.0,67.0,72.0,63.0,59.0,72.0,88.0,92.0,92.0,88.0,87.0,87.0,91.0,91.0,87.0,89.0,89.0,90.0,67.0,67.0,250.0,89.0,89.0,91.0,92.0,92.0,88.0,87.0,87.0,91.0,92.0,64.0,88.0,88.0,90.0,71.0,51.0,250.0,56.0,254.0,57.0,92.0,92.0,88.0,88.0,88.0,92.0,93.0,73.0,60.0,58.0,54.0,250.0,49.0,38.0,88.0,254.0,254.0,92.0,92.0,87.0,88.0,92.0,92.0,93.0,80.0,69.0,58.0,59.0,250.0,250.0,250.0,54.0,88.0,91.0,92.0,92.0,87.0,91.0,92.0,92.0,93.0,76.0,69.0,56.0,54.0,64.0,250.0,250.0,88.0,92.0,91.0,92.0,91.0,87.0,93.0,93.0,93.0,93.0,88.0,89.0,74.0,54.0,46.0,69.0,88.0,88.0,93.0,93.0,93.0,93.0,93.0,93.0,91.0,91.0,93.0,78.0,74.0,76.0,64.0,60.0,75.0,88.0,92.0,93.0,94.0,94.0,88.0,93.0,94.0,92.0,94.0,94.0,79.0,80.0,67.0,65.0,66.0,88.0,88.0,92.0,94.0,94.0,94.0,88.0,94.0,93.0,92.0,91.0,92.0,58.0,61.0,54.0,54.0,250.0,88.0,88.0,94.0,94.0,80.0,87.0,93.0,92.0,92.0,92.0,95.0,95.0,75.0,75.0,71.0,57.0,250.0,88.0,89.0,92.0,93.0,80.0,88.0,92.0,93.0,92.0,86.0,86.0,91.0,89.0,89.0,74.0,68.0,70.0,88.0,88.0,88.0,93.0,93.0,89.0,86.0,86.0,93.0,92.0,91.0,92.0,91.0,91.0,59.0,60.0,70.0,88.0,91.0,94.0,94.0,88.0,88.0,86.0,86.0,86.0,85.0,85.0,92.0
MOD15A2H.A2021233.h10v09.006.2021243214337.Fpar_500m,MOD15A2H,A2021233,Lat-3.834436Lon-73.31897Samp17Line17,2021243214337,89.0,89.0,250.0,56.0,57.0,46.0,56.0,250.0,250.0,250.0,250.0,250.0,87.0,82.0,90.0,90.0,90.0,89.0,89.0,250.0,61.0,65.0,61.0,55.0,48.0,51.0,51.0,60.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,250.0,72.0,67.0,88.0,85.0,79.0,50.0,50.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,90.0,90.0,64.0,61.0,69.0,61.0,68.0,64.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,90.0,90.0,69.0,64.0,56.0,51.0,61.0,64.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,77.0,58.0,250.0,87.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,90.0,65.0,87.0,89.0,90.0,65.0,60.0,250.0,86.0,254.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,53.0,60.0,59.0,60.0,250.0,55.0,51.0,86.0,254.0,254.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,67.0,61.0,52.0,60.0,250.0,250.0,250.0,80.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,67.0,67.0,70.0,60.0,68.0,250.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,70.0,54.0,57.0,65.0,90.0,90.0,89.0,89.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,77.0,76.0,74.0,63.0,61.0,69.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,67.0,76.0,66.0,65.0,61.0,88.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,54.0,61.0,56.0,56.0,250.0,66.0,90.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,68.0,67.0,56.0,49.0,250.0,87.0,90.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,67.0,65.0,60.0,83.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,69.0,58.0,64.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0
MOD15A2H.A2021241.h10v09.006.2021251171422.Fpar_500m,MOD15A2H,A2021241,Lat-3.834436Lon-73.31897Samp17Line17,2021251171422,89.0,62.0,250.0,33.0,31.0,29.0,30.0,250.0,250.0,250.0,250.0,250.0,53.0,88.0,90.0,89.0,90.0,89.0,89.0,250.0,34.0,36.0,38.0,62.0,35.0,34.0,34.0,57.0,58.0,90.0,89.0,89.0,89.0,90.0,89.0,89.0,250.0,37.0,41.0,80.0,74.0,63.0,35.0,40.0,85.0,80.0,90.0,89.0,90.0,90.0,90.0,89.0,89.0,90.0,37.0,40.0,40.0,40.0,40.0,36.0,84.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,89.0,90.0,90.0,43.0,42.0,34.0,34.0,57.0,47.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,35.0,45.0,250.0,54.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,89.0,90.0,37.0,68.0,77.0,90.0,35.0,51.0,250.0,48.0,254.0,84.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,42.0,41.0,35.0,35.0,250.0,30.0,57.0,64.0,254.0,254.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,35.0,35.0,30.0,30.0,250.0,250.0,250.0,85.0,90.0,87.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,42.0,33.0,42.0,38.0,35.0,250.0,250.0,85.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,63.0,82.0,47.0,40.0,47.0,35.0,83.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,42.0,45.0,43.0,43.0,37.0,37.0,83.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,42.0,45.0,41.0,43.0,38.0,71.0,84.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,58.0,41.0,40.0,42.0,250.0,45.0,76.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,89.0,46.0,47.0,40.0,38.0,250.0,79.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,83.0,85.0,45.0,44.0,40.0,71.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,85.0,86.0,44.0,43.0,48.0,84.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0
MOD15A2H.A2021249.h10v09.006.2021258063812.Fpar_500m,MOD15A2H,A2021249,Lat-3.834436Lon-73.31897Samp17Line17,2021258063812,90.0,90.0,250.0,48.0,38.0,38.0,43.0,250.0,250.0,250.0,250.0,250.0,81.0,90.0,90.0,90.0,90.0,90.0,85.0,250.0,51.0,60.0,60.0,49.0,58.0,41.0,41.0,35.0,39.0,81.0,90.0,90.0,90.0,88.0,90.0,90.0,250.0,78.0,77.0,88.0,88.0,88.0,48.0,48.0,35.0,39.0,47.0,85.0,85.0,5.0,90.0,90.0,90.0,84.0,62.0,55.0,65.0,55.0,67.0,48.0,53.0,53.0,76.0,90.0,90.0,90.0,90.0,90.0,86.0,92.0,92.0,55.0,37.0,58.0,49.0,36.0,39.0,80.0,90.0,87.0,90.0,90.0,90.0,90.0,90.0,85.0,87.0,87.0,91.0,42.0,42.0,250.0,83.0,89.0,74.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,49.0,89.0,89.0,91.0,67.0,46.0,250.0,55.0,254.0,75.0,89.0,65.0,90.0,90.0,90.0,90.0,90.0,14.0,62.0,62.0,46.0,250.0,42.0,43.0,50.0,254.0,254.0,90.0,90.0,88.0,81.0,45.0,45.0,87.0,14.0,49.0,49.0,49.0,250.0,250.0,250.0,83.0,81.0,90.0,89.0,89.0,90.0,63.0,23.0,25.0,89.0,64.0,65.0,47.0,47.0,34.0,250.0,250.0,77.0,90.0,90.0,86.0,86.0,90.0,88.0,89.0,89.0,90.0,81.0,88.0,61.0,61.0,48.0,54.0,86.0,86.0,90.0,92.0,90.0,90.0,90.0,86.0,80.0,75.0,88.0,74.0,64.0,64.0,64.0,59.0,54.0,92.0,92.0,90.0,90.0,90.0,90.0,90.0,81.0,89.0,89.0,88.0,13.0,12.0,50.0,64.0,59.0,88.0,81.0,81.0,89.0,89.0,90.0,90.0,90.0,87.0,96.0,83.0,83.0,48.0,14.0,50.0,50.0,250.0,55.0,84.0,87.0,90.0,90.0,89.0,90.0,90.0,94.0,94.0,94.0,94.0,39.0,14.0,35.0,31.0,250.0,85.0,94.0,100.0,100.0,91.0,93.0,94.0,94.0,94.0,94.0,90.0,90.0,86.0,75.0,34.0,9.0,18.0,85.0,88.0,100.0,90.0,89.0,90.0,90.0,93.0,94.0,93.0,93.0,90.0,86.0,85.0,30.0,39.0,39.0,87.0,88.0,100.0,90.0,90.0,90.0,93.0,93.0,94.0,93.0,93.0,93.0
MOD15A2H.A2021257.h10v09.006.2021266041838.Fpar_500m,MOD15A2H,A2021257,Lat-3.834436Lon-73.31897Samp17Line17,2021266041838,89.0,73.0,250.0,59.0,55.0,55.0,46.0,250.0,250.0,250.0,250.0,250.0,82.0,90.0,90.0,90.0,90.0,90.0,90.0,250.0,64.0,68.0,68.0,55.0,66.0,56.0,61.0,57.0,86.0,89.0,90.0,90.0,90.0,92.0,89.0,90.0,250.0,74.0,76.0,87.0,87.0,87.0,56.0,48.0,88.0,81.0,90.0,90.0,90.0,90.0,96.0,89.0,90.0,83.0,68.0,72.0,75.0,65.0,71.0,69.0,87.0,88.0,90.0,90.0,90.0,90.0,90.0,96.0,90.0,92.0,85.0,68.0,64.0,59.0,49.0,71.0,83.0,87.0,92.0,90.0,90.0,90.0,90.0,90.0,96.0,82.0,77.0,77.0,82.0,77.0,59.0,250.0,84.0,75.0,75.0,95.0,90.0,90.0,90.0,90.0,90.0,90.0,71.0,85.0,85.0,87.0,70.0,57.0,250.0,84.0,254.0,84.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,63.0,66.0,66.0,52.0,250.0,45.0,49.0,84.0,254.0,254.0,89.0,92.0,91.0,84.0,90.0,90.0,90.0,67.0,57.0,57.0,55.0,250.0,250.0,250.0,87.0,90.0,90.0,90.0,92.0,90.0,90.0,90.0,90.0,90.0,67.0,72.0,59.0,59.0,54.0,250.0,250.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,87.0,87.0,71.0,71.0,49.0,66.0,86.0,92.0,90.0,90.0,90.0,90.0,90.0,95.0,90.0,90.0,90.0,76.0,76.0,74.0,68.0,48.0,61.0,86.0,91.0,90.0,90.0,89.0,81.0,81.0,93.0,90.0,90.0,90.0,71.0,60.0,56.0,68.0,68.0,87.0,87.0,87.0,90.0,90.0,83.0,94.0,82.0,80.0,80.0,90.0,90.0,58.0,60.0,56.0,60.0,250.0,88.0,87.0,87.0,90.0,90.0,83.0,92.0,96.0,97.0,97.0,90.0,90.0,74.0,77.0,56.0,48.0,250.0,87.0,88.0,88.0,90.0,90.0,90.0,96.0,96.0,97.0,90.0,90.0,90.0,86.0,87.0,72.0,67.0,65.0,87.0,89.0,89.0,90.0,90.0,95.0,96.0,96.0,96.0,90.0,90.0,90.0,86.0,84.0,67.0,70.0,79.0,94.0,88.0,90.0,90.0,90.0,90.0,96.0,96.0,90.0,90.0,90.0,90.0
MOD15A2H.A2021265.h10v09.006.2021316132334.Fpar_500m,MOD15A2H,A2021265,Lat-3.834436Lon-73.31897Samp17Line17,2021316132334,24.0,16.0,250.0,22.0,11.0,10.0,10.0,250.0,250.0,250.0,250.0,250.0,10.0,11.0,13.0,14.0,12.0,25.0,5.0,250.0,22.0,13.0,10.0,12.0,9.0,10.0,10.0,17.0,9.0,10.0,13.0,19.0,14.0,11.0,25.0,24.0,250.0,26.0,9.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,13.0,18.0,23.0,22.0,16.0,33.0,25.0,24.0,29.0,14.0,11.0,11.0,9.0,10.0,10.0,10.0,13.0,20.0,25.0,23.0,24.0,16.0,29.0,30.0,25.0,32.0,29.0,14.0,11.0,12.0,14.0,11.0,11.0,16.0,25.0,28.0,28.0,27.0,20.0,33.0,29.0,25.0,28.0,37.0,24.0,250.0,16.0,14.0,14.0,20.0,20.0,27.0,28.0,33.0,32.0,29.0,39.0,33.0,33.0,29.0,38.0,24.0,250.0,19.0,254.0,19.0,27.0,34.0,34.0,31.0,35.0,39.0,46.0,44.0,44.0,40.0,34.0,250.0,34.0,25.0,17.0,254.0,254.0,26.0,31.0,34.0,33.0,34.0,46.0,54.0,45.0,45.0,42.0,36.0,250.0,250.0,250.0,18.0,19.0,24.0,33.0,31.0,33.0,33.0,39.0,45.0,54.0,48.0,50.0,50.0,36.0,38.0,250.0,250.0,22.0,21.0,29.0,39.0,39.0,41.0,41.0,43.0,44.0,49.0,51.0,46.0,53.0,39.0,32.0,42.0,31.0,31.0,31.0,30.0,39.0,41.0,43.0,48.0,48.0,51.0,51.0,30.0,52.0,48.0,48.0,39.0,42.0,32.0,34.0,32.0,35.0,41.0,43.0,48.0,56.0,60.0,60.0,58.0,40.0,44.0,53.0,53.0,50.0,31.0,31.0,32.0,35.0,35.0,39.0,44.0,54.0,65.0,58.0,58.0,62.0,42.0,44.0,45.0,46.0,250.0,31.0,36.0,36.0,31.0,33.0,39.0,47.0,48.0,65.0,89.0,57.0,62.0,54.0,49.0,48.0,36.0,250.0,36.0,42.0,30.0,31.0,37.0,43.0,40.0,40.0,56.0,88.0,57.0,57.0,62.0,63.0,52.0,40.0,29.0,30.0,34.0,30.0,27.0,38.0,44.0,36.0,41.0,55.0,54.0,54.0,43.0,84.0,87.0,44.0,34.0,25.0,29.0,29.0,31.0,31.0,44.0,45.0,35.0,33.0,48.0,54.0,48.0,40.0
