system:index,albedo,date,.geo
6570,300.9124755859375,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6571,300.74725341796875,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6572,300.4275817871094,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6573,300.00201416015625,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6574,299.4697265625,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6575,299.34869384765625,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6576,299.2779541015625,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6577,299.16986083984375,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6578,298.89117431640625,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6579,298.3097839355469,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6580,297.633056640625,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6581,297.12060546875,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6582,297.0750427246094,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6583,297.0785827636719,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6584,297.29461669921875,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6585,297.5025939941406,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6586,297.5419616699219,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6587,297.3038024902344,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6588,297.8204650878906,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6589,298.8270568847656,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6590,299.8137512207031,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6591,300.7545166015625,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6592,301.5033874511719,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6593,302.0174255371094,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6594,302.25274658203125,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6595,302.1756591796875,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6596,301.8018798828125,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6597,301.1911315917969,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6598,299.9522399902344,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6599,299.9673767089844,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
6600,299.9367370605469,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6601,299.8388671875,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6602,299.6849670410156,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6603,299.4814453125,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6604,299.21820068359375,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6605,298.79302978515625,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6606,298.2384948730469,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6607,297.7541198730469,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6608,297.4314880371094,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6609,297.38787841796875,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6610,297.42926025390625,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6611,297.5910949707031,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6612,298.2120361328125,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6613,299.08941650390625,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6614,299.90069580078125,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6615,300.55084228515625,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6616,301.0135192871094,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6617,301.2842712402344,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6618,301.4178466796875,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6619,301.23236083984375,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6620,300.7852783203125,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6621,300.2449035644531,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6622,299.9048767089844,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6623,299.9776611328125,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
6624,299.9334716796875,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6625,299.8435974121094,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6626,299.6955871582031,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6627,299.40924072265625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6628,299.01300048828125,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6629,298.6087951660156,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6630,298.294921875,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6631,298.0345153808594,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6632,297.88409423828125,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6633,297.8620910644531,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6634,297.90325927734375,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6635,298.0253601074219,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6636,298.3035888671875,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6637,298.8706359863281,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6638,299.51080322265625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6639,300.0321044921875,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6640,300.459228515625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6641,300.71929931640625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6642,300.72454833984375,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6643,300.5191650390625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6644,300.0818176269531,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6645,299.52752685546875,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6646,299.12457275390625,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6647,298.84307861328125,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
6648,298.46734619140625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6649,298.107666015625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6650,297.58807373046875,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6651,297.426513671875,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6652,297.31353759765625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6653,297.3104553222656,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6654,297.2906494140625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6655,297.2585144042969,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6656,297.2679443359375,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6657,297.14337158203125,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6658,296.9300231933594,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6659,296.88690185546875,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6660,297.414306640625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6661,298.35552978515625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6662,298.89666748046875,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6663,299.3692321777344,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6664,299.8924560546875,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6665,300.2101745605469,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6666,300.2195739746094,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6667,299.9390869140625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6668,299.49517822265625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6669,298.94000244140625,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6670,298.364990234375,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6671,297.7729187011719,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
6672,297.4068908691406,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6673,297.15203857421875,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6674,296.9237060546875,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6675,296.7473449707031,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6676,296.55621337890625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6677,296.3472900390625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6678,296.2471923828125,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6679,296.13323974609375,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6680,296.0238037109375,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6681,295.97540283203125,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6682,295.9176025390625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6683,295.8887939453125,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6684,296.43572998046875,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6685,297.142822265625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6686,297.66619873046875,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6687,298.3389587402344,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6688,299.0172119140625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6689,299.3043212890625,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6690,299.2518615722656,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6691,299.0549621582031,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6692,298.73321533203125,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6693,298.2720031738281,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6694,297.9801330566406,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6695,297.9261474609375,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
6696,297.8125915527344,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6697,297.69085693359375,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6698,297.580810546875,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6699,297.410400390625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6700,297.14849853515625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6701,296.75054931640625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6702,296.34710693359375,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6703,296.0284423828125,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6704,295.83050537109375,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6705,295.7716369628906,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6706,295.8371887207031,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6707,296.05828857421875,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6708,296.8675537109375,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6709,298.2789611816406,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6710,299.77508544921875,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6711,300.6646728515625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6712,301.3709716796875,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6713,301.79541015625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6714,301.8757019042969,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6715,301.800537109375,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6716,301.41168212890625,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6717,300.9626770019531,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6718,300.3439636230469,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6719,300.1957092285156,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
6720,299.9617004394531,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6721,299.565673828125,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6722,299.03814697265625,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6723,298.4787292480469,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6724,297.9178771972656,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6725,297.3968811035156,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6726,297.1894836425781,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6727,297.0688171386719,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6728,297.0721435546875,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6729,297.0167541503906,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6730,296.99530029296875,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6731,297.1250305175781,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6732,297.5836486816406,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6733,298.3426208496094,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6734,299.1214294433594,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6735,300.04913330078125,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6736,301.04443359375,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6737,301.5592041015625,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6738,301.79168701171875,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6739,301.7284851074219,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6740,301.3807067871094,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6741,300.85235595703125,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6742,300.38592529296875,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6743,300.22705078125,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
6744,300.0574951171875,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6745,299.7849426269531,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6746,299.44110107421875,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6747,298.99383544921875,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6748,298.4923400878906,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6749,298.06536865234375,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6750,297.7394104003906,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6751,297.5305480957031,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6752,297.3834533691406,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6753,297.25653076171875,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6754,297.0821228027344,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6755,297.06170654296875,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6756,297.5924072265625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6757,299.320556640625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6758,300.7263488769531,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6759,301.55767822265625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6760,302.13555908203125,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6761,302.4972229003906,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6762,302.5721130371094,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6763,302.4088439941406,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6764,301.86962890625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6765,300.96539306640625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6766,300.8553161621094,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6767,300.61724853515625,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
6768,300.59002685546875,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6769,300.45916748046875,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6770,300.2781677246094,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6771,299.9807434082031,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6772,299.6036071777344,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6773,299.24847412109375,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6774,298.9457702636719,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6775,298.68994140625,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6776,298.51312255859375,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6777,298.32989501953125,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6778,298.16265869140625,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6779,298.04193115234375,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6780,298.2627258300781,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6781,298.8622741699219,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6782,299.6194152832031,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6783,300.3365173339844,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6784,300.783203125,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6785,300.97796630859375,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6786,300.9607238769531,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6787,300.7763366699219,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6788,300.436767578125,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6789,299.9754638671875,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6790,299.4333801269531,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6791,299.0602111816406,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
6792,298.6365966796875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6793,298.18353271484375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6794,297.91949462890625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6795,297.6834716796875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6796,297.4244689941406,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6797,297.1439208984375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6798,296.93133544921875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6799,296.9873046875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6800,297.09521484375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6801,297.155029296875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6802,297.2227783203125,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6803,297.36431884765625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6804,297.7427978515625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6805,298.25897216796875,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6806,298.693359375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6807,299.0296630859375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6808,299.3098449707031,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6809,299.46636962890625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6810,299.5580749511719,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6811,299.49078369140625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6812,299.25537109375,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6813,298.8889465332031,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6814,298.51422119140625,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6815,298.4068908691406,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
6816,298.24176025390625,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6817,297.9181823730469,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6818,297.6064453125,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6819,297.35870361328125,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6820,297.1443786621094,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6821,296.9183044433594,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6822,296.7547302246094,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6823,296.62396240234375,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6824,296.5050354003906,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6825,296.32623291015625,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6826,296.0564880371094,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6827,296.1412048339844,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6828,296.5612487792969,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6829,296.92840576171875,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6830,297.22491455078125,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6831,297.89532470703125,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6832,299.0362243652344,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6833,299.7970886230469,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6834,300.1302185058594,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6835,300.2529602050781,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6836,300.1502990722656,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6837,299.7655029296875,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6838,299.087158203125,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6839,298.6219482421875,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
6840,298.5296325683594,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6841,298.3066711425781,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6842,297.91796875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6843,297.43048095703125,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6844,296.81402587890625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6845,296.35662841796875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6846,296.2200622558594,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6847,296.20098876953125,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6848,296.37310791015625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6849,296.451904296875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6850,296.41693115234375,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6851,296.46783447265625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6852,297.56744384765625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6853,298.5576171875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6854,299.60882568359375,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6855,300.5653076171875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6856,301.2992858886719,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6857,301.7023010253906,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6858,301.804931640625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6859,301.6201171875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6860,301.1170654296875,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6861,300.56402587890625,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6862,299.87432861328125,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6863,299.417724609375,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
6864,298.95068359375,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6865,298.5426025390625,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6866,298.2420959472656,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6867,298.0453796386719,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6868,297.8394775390625,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6869,297.579345703125,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6870,297.2873229980469,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6871,297.0328063964844,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6872,296.8497314453125,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6873,296.74298095703125,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6874,296.6702575683594,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6875,296.618896484375,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6876,297.40606689453125,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6877,298.29852294921875,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6878,299.08343505859375,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6879,300.1116027832031,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
6880,300.920654296875,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
