system:index,albedo,date,.geo
3637,321.75,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3638,438.25,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3639,509.375,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3640,535.75,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3641,528.0,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3642,489.625,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3643,410.125,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3644,258.5,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3645,138.5,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3646,24.140625,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3647,0.0,2018-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3648,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3649,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3650,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3651,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3652,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3653,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3654,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3655,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3656,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3657,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3658,0.01045989990234375,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3659,29.1640625,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3660,109.46875,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3661,191.3125,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3662,230.3125,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3663,283.5,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3664,295.75,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3665,309.125,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3666,282.625,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3667,229.4375,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3668,161.9375,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3669,77.34375,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3670,13.33203125,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3671,0.0,2018-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
3672,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3673,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3674,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3675,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3676,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3677,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3678,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3679,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3680,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3681,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3682,0.00766754150390625,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3683,23.3828125,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3684,82.8125,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3685,141.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3686,183.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3687,212.3125,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3688,244.9375,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3689,252.125,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3690,229.8125,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3691,226.6875,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3692,160.4375,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3693,87.25,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3694,17.015625,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3695,0.0,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
3696,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3697,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3699,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3702,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3703,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3704,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3705,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3706,0.01393890380859375,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3707,35.109375,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3708,153.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709,291.875,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3710,398.75,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3711,434.625,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712,427.875,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3713,373.125,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3714,298.625,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3715,237.5625,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,180.625,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3717,89.875,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,17.0703125,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719,0.0,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3721,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3722,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3723,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3724,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3725,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3727,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3728,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3729,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730,0.02103424072265625,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3731,56.703125,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3732,221.9375,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3733,404.75,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3734,572.5,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3735,685.5,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,734.5,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3737,696.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3738,616.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3739,504.625,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3740,319.625,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3741,176.4375,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3742,30.2890625,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3743,0.0,2018-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
3744,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3745,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3746,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3748,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3749,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3750,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3751,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3752,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,0.02385711669921875,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3755,69.40625,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,256.75,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3757,451.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,604.25,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3759,684.25,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760,757.25,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3761,743.25,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762,668.5,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,533.75,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3764,337.25,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3765,201.375,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3766,35.03125,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3767,0.0,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3768,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3770,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3771,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3772,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3773,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3774,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3776,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3777,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3778,0.02459716796875,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3779,59.984375,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3780,218.4375,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3781,412.25,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3782,584.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3783,697.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784,737.75,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3785,704.25,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3786,615.75,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3787,479.5,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3788,299.625,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3789,176.5625,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3790,32.3125,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3791,0.0,2018-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
3792,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3793,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3794,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3795,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3796,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3797,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3798,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3799,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3800,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3801,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3802,0.023406982421875,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3803,53.921875,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3804,176.0625,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3805,288.125,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3806,441.375,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3807,664.25,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3808,766.75,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3809,749.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3810,668.5,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3811,503.75,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3812,319.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3813,158.5625,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3814,24.90625,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3815,0.0,2018-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
3816,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3818,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3820,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3821,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3822,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3823,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3824,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3825,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3826,0.007274627685546875,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3827,25.75,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3828,101.25,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3829,195.75,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,301.625,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3831,426.875,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,558.75,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3833,604.5,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3834,575.75,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3835,477.375,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,314.25,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3837,161.25,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3838,26.703125,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3839,0.0,2018-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
3840,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3845,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3847,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850,0.01728057861328125,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851,49.375,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852,185.5625,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3853,355.75,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854,523.75,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3855,621.5,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856,647.25,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857,615.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,534.5,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859,417.75,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,274.5,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861,137.4375,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862,23.8125,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863,0.0,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874,0.0065460205078125,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875,28.953125,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3876,109.875,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3877,193.4375,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3878,263.375,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3879,354.375,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3880,377.5,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3881,386.875,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882,341.875,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883,273.25,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,190.1875,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885,98.8125,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886,17.78125,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887,0.0,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3889,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3890,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3891,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3892,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3893,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3895,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3896,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898,0.01638031005859375,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899,57.34375,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900,222.375,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901,404.125,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902,560.5,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903,686.75,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904,707.5,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905,687.25,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906,667.75,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907,520.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908,326.75,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909,176.125,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910,31.2265625,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911,0.0,2018-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922,0.0094146728515625,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923,31.515625,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924,119.40625,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925,225.625,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926,324.5,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927,442.5,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928,591.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929,588.5,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930,511.75,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931,408.875,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932,234.375,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933,89.53125,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934,12.7421875,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935,0.0,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3938,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3939,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3940,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3941,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946,0.009426116943359375,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947,30.1953125,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948,103.90625,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949,182.3125,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950,258.875,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951,340.5,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952,397.125,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953,451.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954,437.375,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955,322.375,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956,243.75,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957,124.375,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958,22.40625,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959,0.0,2018-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969,0.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970,0.008876800537109375,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971,33.265625,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972,121.0,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973,192.0625,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
