system:index,albedo,date,.geo
0,99674.625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,99744.234375,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,99781.625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,99783.5625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,99748.3828125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,99696.3828125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,99638.0546875,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,99605.421875,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,99617.984375,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,99663.7265625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,99734.53125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,99812.6875,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,99894.59375,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,99940.5625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,99953.015625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,99918.03125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,99881.1953125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,99825.1015625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,99746.53125,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,99676.9296875,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,99625.2890625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,99604.484375,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,99629.4296875,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,99685.4140625,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,99777.09375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,99852.59375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,99903.9296875,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,99913.265625,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,99879.3125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,99809.3984375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,99751.703125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,99698.484375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,99685.1328125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,99706.4921875,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,99736.6015625,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,99794.0703125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,99863.828125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,99908.1875,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,99930.984375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,99913.7265625,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,99852.6796875,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,99763.5625,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,99676.4375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,99596.5625,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,99543.9453125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,99501.5078125,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,99499.046875,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,99537.375,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,99591.9609375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,99654.8515625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,99698.1953125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,99721.0546875,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,99703.546875,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,99643.6640625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,99585.0390625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,99550.5078125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,99551.265625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,99587.7265625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,99651.078125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,99736.6484375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,99825.7890625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,99871.5078125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,99878.640625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,99843.9765625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,99781.265625,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,99692.5703125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,99600.421875,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,99508.8359375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,99443.1484375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,99436.7734375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,99472.3125,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,99523.359375,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,99602.4921875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,99689.09375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,99736.6171875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,99762.2265625,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,99736.34375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,99684.2734375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,99633.6328125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,99597.078125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,99581.3671875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,99602.7265625,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,99654.7421875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,99745.0625,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,99838.5703125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,99902.453125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,99933.8984375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,99933.5,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,99881.9921875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,99802.53125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,99709.59375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,99628.7109375,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,99587.6875,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,99572.6640625,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,99595.8125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,99675.1953125,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,99747.625,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,99831.5234375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,99883.859375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,99898.7890625,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,99866.40625,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,99803.9609375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,99726.296875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,99660.9765625,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,99647.4921875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,99671.5078125,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,99727.7421875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,99823.4453125,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,99917.59375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,99973.609375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,99995.9375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,99979.9765625,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,99939.28125,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,99878.0546875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,99813.9375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,99747.71875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,99694.3828125,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,99659.046875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,99671.4296875,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,99698.2734375,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,99747.703125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,99807.765625,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,99853.0234375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,99859.734375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,99829.8203125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,99745.9765625,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,99668.671875,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,99625.6953125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,99613.9453125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,99639.25,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,99696.734375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,99778.484375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,99865.375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,99921.59375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,99940.125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,99923.8671875,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,99885.84375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,99819.0,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,99731.5625,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,99643.3828125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,99588.3125,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,99568.0234375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,99587.09375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,99626.0859375,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,99687.125,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,99746.171875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,99772.8359375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,99780.2734375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,99753.1796875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,99684.015625,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,99622.8359375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,99591.90625,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,99579.109375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,99617.375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,99683.703125,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,99764.984375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,99843.75,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,99884.546875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,99902.3515625,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,99880.53125,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,99835.875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,99756.0234375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,99679.59375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,99602.1171875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,99570.1015625,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,99588.6484375,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,99614.1875,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,99665.90625,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,99726.9140625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,99787.515625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,99827.1015625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,99839.703125,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,99795.546875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,99718.0546875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,99640.21875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,99603.3515625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,99602.6171875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,99628.9296875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,99694.0234375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,99785.0078125,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,99857.8359375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,99896.203125,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,99887.7421875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,99840.609375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,99780.359375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,99691.015625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,99601.515625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,99525.1484375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,99481.296875,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,99476.734375,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,99521.0390625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,99591.40625,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,99669.75,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,99737.453125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,99782.15625,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,99782.1328125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,99743.8984375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,99675.3359375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,99620.046875,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,99598.03125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,99607.1015625,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,99647.1171875,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,99722.09375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,99799.453125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,99874.046875,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,99905.1484375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,99902.3203125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,99868.9140625,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,99800.828125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,99706.5390625,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,99614.59375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,99540.328125,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,99474.8359375,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,99453.71875,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,99487.796875,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,99545.8515625,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,99638.9921875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,99715.953125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,99761.59375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,99769.8359375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,99729.0078125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,99669.9765625,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,99605.359375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,99584.3203125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,99599.53125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,99648.4140625,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,99718.4296875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,99816.6015625,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,99907.1484375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,99965.9296875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,99974.4296875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,99951.96875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,99889.0703125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,99803.3046875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,99702.8203125,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,99634.140625,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,99592.6484375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,99593.3671875,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,99622.4609375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,99690.9609375,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,99766.421875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,99842.7421875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,99898.7890625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,99919.9375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,99890.0546875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,99829.296875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,99764.1953125,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,99745.375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,99751.375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,99794.7109375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,99854.7890625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,99939.6015625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,100029.234375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,100074.5546875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,100078.5625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,100051.859375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,99978.6875,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,99888.4765625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,99778.109375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,99699.25,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,99667.8125,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,99666.15625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,99684.734375,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,99737.625,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,99806.4921875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,99876.171875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,99917.640625,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,99932.109375,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,99901.3671875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,99841.8515625,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,99782.0,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,99752.5234375,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,99749.0859375,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,99783.3359375,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,99843.296875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,99904.328125,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,99981.7734375,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,100018.0625,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,100012.15625,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,99962.953125,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,99890.703125,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,99792.28125,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,99679.0,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,99581.9296875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,99520.6875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,99498.5703125,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,99508.96875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,99564.546875,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,99635.140625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,99706.03125,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,99744.3203125,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,99748.7890625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,99712.421875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,99658.34375,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,99609.171875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,99575.75,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,99569.5546875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,99597.140625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,99653.421875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,99724.2265625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,99799.1640625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,99842.0859375,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,99861.6328125,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,99834.5078125,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,99780.0,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,99691.328125,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,99591.4921875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,99496.4140625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,99435.8359375,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,99410.5625,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,99408.984375,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,99442.8671875,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,99508.5390625,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,99563.6484375,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,99591.8203125,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,99598.2265625,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,99558.5625,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,99485.53125,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,99421.828125,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,99381.8984375,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,99385.5546875,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,99436.765625,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,99508.7734375,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,99595.3125,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,99693.296875,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,99739.0546875,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,99741.4765625,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,99713.4609375,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,99648.8046875,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
